FechaHora;Total
2022-05-10 14:00:00;3560.96
2022-05-10 15:00:00;3643.42
2022-05-10 16:00:00;3581.52
2022-05-10 17:00:00;3499.88
2022-05-10 18:00:00;3583.39
2022-05-10 19:00:00;3985.56
2022-05-10 20:00:00;3996.09
2022-05-10 21:00:00;3874.38
2022-05-10 22:00:00;3593.96
2022-05-10 23:00:00;3359.55
2022-05-11 00:00:00;3065.86
2022-05-11 01:00:00;2927.5
2022-05-11 02:00:00;2889.32
2022-05-11 03:00:00;2828.13
2022-05-11 04:00:00;2764.59
2022-05-11 05:00:00;2858.66
2022-05-11 06:00:00;3036.25
2022-05-11 07:00:00;2847.67
2022-05-11 08:00:00;3138.83
2022-05-11 09:00:00;3465.68
2022-05-11 10:00:00;3704.44
2022-05-11 11:00:00;3832.2
2022-05-11 12:00:00;3912.8
2022-05-11 13:00:00;3862.34
2022-05-11 14:00:00;3938.22
2022-05-11 15:00:00;4059.03
2022-05-11 16:00:00;4002.75
2022-05-11 17:00:00;3876.11
2022-05-11 18:00:00;3821.72
2022-05-11 19:00:00;4164.87
2022-05-11 20:00:00;4134.84
2022-05-11 21:00:00;4062.19
2022-05-11 22:00:00;3875.34
2022-05-11 23:00:00;3605.71
2022-05-12 00:00:00;3320.1
2022-05-12 01:00:00;3121.74
2022-05-12 02:00:00;2986.57
2022-05-12 03:00:00;2932.14
2022-05-12 04:00:00;2886.84
2022-05-12 05:00:00;2895.1
2022-05-12 06:00:00;3100.9
2022-05-12 07:00:00;2912.82
2022-05-12 08:00:00;3210.35
2022-05-12 09:00:00;3501.5
2022-05-12 10:00:00;3705.69
2022-05-12 11:00:00;3851.24
2022-05-12 12:00:00;3877.49
2022-05-12 13:00:00;3826.6
2022-05-12 14:00:00;3900.91
2022-05-12 15:00:00;3945.75
2022-05-12 16:00:00;3954.03
2022-05-12 17:00:00;3860.48
2022-05-12 18:00:00;3738.25
2022-05-12 19:00:00;4284.7
2022-05-12 20:00:00;4185.69
2022-05-12 21:00:00;3990.94
2022-05-12 22:00:00;3837.12
2022-05-12 23:00:00;3544.98
2022-05-13 00:00:00;3221.82
2022-05-13 01:00:00;3054.6
2022-05-13 02:00:00;2927.69
2022-05-13 03:00:00;2915.89
2022-05-13 04:00:00;2857.34
2022-05-13 05:00:00;2959.65
2022-05-13 06:00:00;3045.15
2022-05-13 07:00:00;2972.05
2022-05-13 08:00:00;3214.38
2022-05-13 09:00:00;3507.33
2022-05-13 10:00:00;3779.48
2022-05-13 11:00:00;3904.91
2022-05-13 12:00:00;3876.05
2022-05-13 13:00:00;3851.78
2022-05-13 14:00:00;3876.5
2022-05-13 15:00:00;3910.4
2022-05-13 16:00:00;3904.24
2022-05-13 17:00:00;3771.68
2022-05-13 18:00:00;3647.36
2022-05-13 19:00:00;4148.59
2022-05-13 20:00:00;4080.07
2022-05-13 21:00:00;3973.49
2022-05-13 22:00:00;3742.52
2022-05-13 23:00:00;3501.09
2022-05-14 00:00:00;3238.57
2022-05-14 01:00:00;3086.28
2022-05-14 02:00:00;2991.99
2022-05-14 03:00:00;2950.42
2022-05-14 04:00:00;2895.53
2022-05-14 05:00:00;2857.45
2022-05-14 06:00:00;2844.61
2022-05-14 07:00:00;2652.05
2022-05-14 08:00:00;2888.1
2022-05-14 09:00:00;3196.94
2022-05-14 10:00:00;3369.13
2022-05-14 11:00:00;3454.98
2022-05-14 12:00:00;3482.01
2022-05-14 13:00:00;3379.09
2022-05-14 14:00:00;3371.3
2022-05-14 15:00:00;3337.36
2022-05-14 16:00:00;3272.25
2022-05-14 17:00:00;3317.3
2022-05-14 18:00:00;3315.22
2022-05-14 19:00:00;3782.96
2022-05-14 20:00:00;3791.76
2022-05-14 21:00:00;3686.25
2022-05-14 22:00:00;3469.6
2022-05-14 23:00:00;3311.79
2022-05-15 00:00:00;3140.89
2022-05-15 01:00:00;3011.34
2022-05-15 02:00:00;2920.15
2022-05-15 03:00:00;2807.6
2022-05-15 04:00:00;2795.49
2022-05-15 05:00:00;2737.75
2022-05-15 06:00:00;2712.81
2022-05-15 07:00:00;2467.47
2022-05-15 08:00:00;2601.64
2022-05-15 09:00:00;2850.55
2022-05-15 10:00:00;3020.13
2022-05-15 11:00:00;3103.41
2022-05-15 12:00:00;3167.36
2022-05-15 13:00:00;3192.82
2022-05-15 14:00:00;3195.05
2022-05-15 15:00:00;3190.05
2022-05-15 16:00:00;3213.63
2022-05-15 17:00:00;3172.93
2022-05-15 18:00:00;3234.47
2022-05-15 19:00:00;3867.37
2022-05-15 20:00:00;3814.63
2022-05-15 21:00:00;3694.54
2022-05-15 22:00:00;3471.76
2022-05-15 23:00:00;3297.9
2022-05-16 00:00:00;3035.05
2022-05-16 01:00:00;2839.64
2022-05-16 02:00:00;2807.63
2022-05-16 03:00:00;2739.54
2022-05-16 04:00:00;2723.15
2022-05-16 05:00:00;2804.54
2022-05-16 06:00:00;2969
2022-05-16 07:00:00;2801.16
2022-05-16 08:00:00;3073.92
2022-05-16 09:00:00;3385.92
2022-05-16 10:00:00;3538.22
2022-05-16 11:00:00;3719.75
2022-05-16 12:00:00;3775.67
2022-05-16 13:00:00;3804.26
2022-05-16 14:00:00;3851.17
2022-05-16 15:00:00;3888.83
2022-05-16 16:00:00;3828.99
2022-05-16 17:00:00;3758.33
2022-05-16 18:00:00;3703.76
2022-05-16 19:00:00;4166.05
2022-05-16 20:00:00;4124.12
2022-05-16 21:00:00;4009.36
2022-05-16 22:00:00;3773.15
2022-05-16 23:00:00;3473.89
2022-05-17 00:00:00;3220.19
2022-05-17 01:00:00;3094.79
2022-05-17 02:00:00;2942.19
2022-05-17 03:00:00;2892.39
2022-05-17 04:00:00;2873.37
2022-05-17 05:00:00;2947.39
2022-05-17 06:00:00;3146.11
2022-05-17 07:00:00;2983.91
2022-05-17 08:00:00;3233.15
2022-05-17 09:00:00;3485.62
2022-05-17 10:00:00;3726.37
2022-05-17 11:00:00;3915.67
2022-05-17 12:00:00;3956.64
2022-05-17 13:00:00;3880.54
2022-05-17 14:00:00;3944.28
2022-05-17 15:00:00;3998.95
2022-05-17 16:00:00;3870.4
2022-05-17 17:00:00;3727.93
2022-05-17 18:00:00;3762.73
2022-05-17 19:00:00;4176.79
2022-05-17 20:00:00;4115.72
2022-05-17 21:00:00;3992.13
2022-05-17 22:00:00;3746.39
2022-05-17 23:00:00;3516.56
2022-05-18 00:00:00;3189.88
2022-05-18 01:00:00;3047.06
2022-05-18 02:00:00;2940.48
2022-05-18 03:00:00;2880.36
2022-05-18 04:00:00;2819.57
2022-05-18 05:00:00;2911.98
2022-05-18 06:00:00;3127
2022-05-18 07:00:00;2961.32
2022-05-18 08:00:00;3209.73
2022-05-18 09:00:00;3452.92
2022-05-18 10:00:00;3657.96
2022-05-18 11:00:00;3750.09
2022-05-18 12:00:00;3780.13
2022-05-18 13:00:00;3733.66
2022-05-18 14:00:00;3801.13
2022-05-18 15:00:00;3820.08
2022-05-18 16:00:00;3778.28
2022-05-18 17:00:00;3720.27
2022-05-18 18:00:00;3722.49
2022-05-18 19:00:00;4162.94
2022-05-18 20:00:00;4111.13
2022-05-18 21:00:00;4030.88
2022-05-18 22:00:00;3728.88
2022-05-18 23:00:00;3472.37
2022-05-19 00:00:00;3159.77
2022-05-19 01:00:00;3370.91
2022-05-19 02:00:00;3290.22
2022-05-19 03:00:00;3217.15
2022-05-19 04:00:00;3186.72
2022-05-19 05:00:00;3237.42
2022-05-19 06:00:00;3413.27
2022-05-19 07:00:00;3245.8
2022-05-19 08:00:00;3488.24
2022-05-19 09:00:00;3586.25
2022-05-19 10:00:00;3700.12
2022-05-19 11:00:00;3810.88
2022-05-19 12:00:00;3870.7
2022-05-19 13:00:00;3891.58
2022-05-19 14:00:00;3969.49
2022-05-19 15:00:00;4015.97
2022-05-19 16:00:00;4045.67
2022-05-19 17:00:00;3956.32
2022-05-19 18:00:00;3775.11
2022-05-19 19:00:00;4224.4
2022-05-19 20:00:00;4173.62
2022-05-19 21:00:00;4192.42
2022-05-19 22:00:00;4069.08
2022-05-19 23:00:00;3882.48
2022-05-20 00:00:00;3626.38
2022-05-20 01:00:00;3085.49
2022-05-20 02:00:00;2997.2
2022-05-20 03:00:00;2937.64
2022-05-20 04:00:00;2855.61
2022-05-20 05:00:00;2910.83
2022-05-20 06:00:00;3108.08
2022-05-20 07:00:00;2919.02
2022-05-20 08:00:00;3445.54
2022-05-20 09:00:00;3808.79
2022-05-20 10:00:00;3715.93
2022-05-20 11:00:00;3780.76
2022-05-20 12:00:00;3841.54
2022-05-20 13:00:00;4018.83
2022-05-20 14:00:00;3879.28
2022-05-20 15:00:00;3930.42
2022-05-20 16:00:00;3909.85
2022-05-20 17:00:00;3814.55
2022-05-20 18:00:00;3688.09
2022-05-20 19:00:00;4084.96
2022-05-20 20:00:00;4134.1
2022-05-20 21:00:00;4051.62
2022-05-20 22:00:00;3946.01
2022-05-20 23:00:00;3579.06
2022-05-21 00:00:00;3268.27
2022-05-21 01:00:00;3053.3
2022-05-21 02:00:00;2955.08
2022-05-21 03:00:00;2846.79
2022-05-21 04:00:00;2889
2022-05-21 05:00:00;2834.01
2022-05-21 06:00:00;2849.58
2022-05-21 07:00:00;2683.72
2022-05-21 08:00:00;2950.37
2022-05-21 09:00:00;3277.34
2022-05-21 10:00:00;3561.62
2022-05-21 11:00:00;3601.58
2022-05-21 12:00:00;3790.12
2022-05-21 13:00:00;3452.77
2022-05-21 14:00:00;3442.7
2022-05-21 15:00:00;3575.58
2022-05-21 16:00:00;3489.3
2022-05-21 17:00:00;3433.74
2022-05-21 18:00:00;3345.71
2022-05-21 19:00:00;3975.84
2022-05-21 20:00:00;3885.5
2022-05-21 21:00:00;3803.56
2022-05-21 22:00:00;3458.75
2022-05-21 23:00:00;3225.38
2022-05-22 00:00:00;3091.67
2022-05-22 01:00:00;2932.64
2022-05-22 02:00:00;2856.51
2022-05-22 03:00:00;2722.34
2022-05-22 04:00:00;2683.97
2022-05-22 05:00:00;2688.16
2022-05-22 06:00:00;2634.94
2022-05-22 07:00:00;2416.28
2022-05-22 08:00:00;2579.03
2022-05-22 09:00:00;2802.73
2022-05-22 10:00:00;2982.36
2022-05-22 11:00:00;3077.83
2022-05-22 12:00:00;3164.49
2022-05-22 13:00:00;3162.18
2022-05-22 14:00:00;3152.96
2022-05-22 15:00:00;3115.55
2022-05-22 16:00:00;3040.63
2022-05-22 17:00:00;3031.9
2022-05-22 18:00:00;3148.55
2022-05-22 19:00:00;3742.77
2022-05-22 20:00:00;3730.25
2022-05-22 21:00:00;3642.04
2022-05-22 22:00:00;3468.29
2022-05-22 23:00:00;3278.16
2022-05-23 00:00:00;2957.79
2022-05-23 01:00:00;2824.16
2022-05-23 02:00:00;2740.96
2022-05-23 03:00:00;2695.13
2022-05-23 04:00:00;2660.63
2022-05-23 05:00:00;2664.4
2022-05-23 06:00:00;2652.66
2022-05-23 07:00:00;2430.58
2022-05-23 08:00:00;2733.06
2022-05-23 09:00:00;3005.64
2022-05-23 10:00:00;3220.77
2022-05-23 11:00:00;3409.82
2022-05-23 12:00:00;3502.31
2022-05-23 13:00:00;3470.42
2022-05-23 14:00:00;3478.67
2022-05-23 15:00:00;3485.78
2022-05-23 16:00:00;3427.07
2022-05-23 17:00:00;3438.05
2022-05-23 18:00:00;3477.16
2022-05-23 19:00:00;3997.14
2022-05-23 20:00:00;3932.01
2022-05-23 21:00:00;3843.56
2022-05-23 22:00:00;3614.37
2022-05-23 23:00:00;3360.57
2022-05-24 00:00:00;3070.5
2022-05-24 01:00:00;2842.66
2022-05-24 02:00:00;2781.72
2022-05-24 03:00:00;2731.16
2022-05-24 04:00:00;2649.78
2022-05-24 05:00:00;2739.29
2022-05-24 06:00:00;2874.72
2022-05-24 07:00:00;2770.01
2022-05-24 08:00:00;3054.19
2022-05-24 09:00:00;3353.62
2022-05-24 10:00:00;3629.13
2022-05-24 11:00:00;3688.62
2022-05-24 12:00:00;3752.21
2022-05-24 13:00:00;3749.57
2022-05-24 14:00:00;3826.3
2022-05-24 15:00:00;3887.2
2022-05-24 16:00:00;3882.48
2022-05-24 17:00:00;3746.26
2022-05-24 18:00:00;3636.7
2022-05-24 19:00:00;4165.29
2022-05-24 20:00:00;4092.7
2022-05-24 21:00:00;3924.76
2022-05-24 22:00:00;3709.22
2022-05-24 23:00:00;3456.92
2022-05-25 00:00:00;3181.42
2022-05-25 01:00:00;3027.53
2022-05-25 02:00:00;2954.74
2022-05-25 03:00:00;2865.45
2022-05-25 04:00:00;2842.05
2022-05-25 05:00:00;2895.12
2022-05-25 06:00:00;3046.58
2022-05-25 07:00:00;2920.58
2022-05-25 08:00:00;3136.71
2022-05-25 09:00:00;3447.34
2022-05-25 10:00:00;3606.93
2022-05-25 11:00:00;3730.63
2022-05-25 12:00:00;3706.84
2022-05-25 13:00:00;3678.87
2022-05-25 14:00:00;3759.7
2022-05-25 15:00:00;3806.79
2022-05-25 16:00:00;3799.91
2022-05-25 17:00:00;3716.92
2022-05-25 18:00:00;3659.58
2022-05-25 19:00:00;4099.75
2022-05-25 20:00:00;4011.52
2022-05-25 21:00:00;3917.56
2022-05-25 22:00:00;3669.41
2022-05-25 23:00:00;3431.31
2022-05-26 00:00:00;3106.82
2022-05-26 01:00:00;2990.21
2022-05-26 02:00:00;2840.71
2022-05-26 03:00:00;2847.58
2022-05-26 04:00:00;2749.65
2022-05-26 05:00:00;2870.23
2022-05-26 06:00:00;3090.89
2022-05-26 07:00:00;2910.85
2022-05-26 08:00:00;3155.43
2022-05-26 09:00:00;3418.37
2022-05-26 10:00:00;3607.25
2022-05-26 11:00:00;3757.87
2022-05-26 12:00:00;3750.16
2022-05-26 13:00:00;3666.05
2022-05-26 14:00:00;3714.92
2022-05-26 15:00:00;3725.88
2022-05-26 16:00:00;3669.95
2022-05-26 17:00:00;3594.63
2022-05-26 18:00:00;3583.09
2022-05-26 19:00:00;4064.15
2022-05-26 20:00:00;4051.09
2022-05-26 21:00:00;3889.5
2022-05-26 22:00:00;3654.95
2022-05-26 23:00:00;3424.38
2022-05-27 00:00:00;3112.5
2022-05-27 01:00:00;2964.73
2022-05-27 02:00:00;2844.06
2022-05-27 03:00:00;2788.94
2022-05-27 04:00:00;2810.82
2022-05-27 05:00:00;2848.35
2022-05-27 06:00:00;3032.06
2022-05-27 07:00:00;2890.73
2022-05-27 08:00:00;3097.35
2022-05-27 09:00:00;3393.72
2022-05-27 10:00:00;3592.77
2022-05-27 11:00:00;3787.2
2022-05-27 12:00:00;3777.2
2022-05-27 13:00:00;3676.57
2022-05-27 14:00:00;3734.12
2022-05-27 15:00:00;3748.57
2022-05-27 16:00:00;3658.74
2022-05-27 17:00:00;3604.65
2022-05-27 18:00:00;3460.34
2022-05-27 19:00:00;3991.37
2022-05-27 20:00:00;3948.49
2022-05-27 21:00:00;3847.26
2022-05-27 22:00:00;3591.95
2022-05-27 23:00:00;3435.64
2022-05-28 00:00:00;3045.9
2022-05-28 01:00:00;2965.9
2022-05-28 02:00:00;2877.92
2022-05-28 03:00:00;2820.98
2022-05-28 04:00:00;2764.63
2022-05-28 05:00:00;2779.44
2022-05-28 06:00:00;2757.4
2022-05-28 07:00:00;2606.3
2022-05-28 08:00:00;2859.77
2022-05-28 09:00:00;3084.98
2022-05-28 10:00:00;3268.71
2022-05-28 11:00:00;3306.26
2022-05-28 12:00:00;3443.86
2022-05-28 13:00:00;3421.69
2022-05-28 14:00:00;3478.36
2022-05-28 15:00:00;3447.95
2022-05-28 16:00:00;3330.5
2022-05-28 17:00:00;3307.87
2022-05-28 18:00:00;3348.2
2022-05-28 19:00:00;3745.52
2022-05-28 20:00:00;3772.1
2022-05-28 21:00:00;3654.33
2022-05-28 22:00:00;3435.65
2022-05-28 23:00:00;3256.74
2022-05-29 00:00:00;2992.04
2022-05-29 01:00:00;2828.75
2022-05-29 02:00:00;2778.14
2022-05-29 03:00:00;2630.14
2022-05-29 04:00:00;2617.18
2022-05-29 05:00:00;2586.21
2022-05-29 06:00:00;2575.89
2022-05-29 07:00:00;2357.17
2022-05-29 08:00:00;2565.45
2022-05-29 09:00:00;2740.43
2022-05-29 10:00:00;2886.72
2022-05-29 11:00:00;2982.12
2022-05-29 12:00:00;3006.72
2022-05-29 13:00:00;2970
2022-05-29 14:00:00;3045.01
2022-05-29 15:00:00;3063.18
2022-05-29 16:00:00;3006.21
2022-05-29 17:00:00;3022.21
2022-05-29 18:00:00;3062.22
2022-05-29 19:00:00;3687.95
2022-05-29 20:00:00;3653.14
2022-05-29 21:00:00;3586.44
2022-05-29 22:00:00;3351.12
2022-05-29 23:00:00;3015.89
2022-05-30 00:00:00;2788.9
2022-05-30 01:00:00;2621.47
2022-05-30 02:00:00;2537.88
2022-05-30 03:00:00;2529
2022-05-30 04:00:00;2486.86
2022-05-30 05:00:00;2553.75
2022-05-30 06:00:00;2815.03
2022-05-30 07:00:00;2705.06
2022-05-30 08:00:00;2984.33
2022-05-30 09:00:00;3273.42
2022-05-30 10:00:00;3494.95
2022-05-30 11:00:00;3670.5
2022-05-30 12:00:00;3642.33
2022-05-30 13:00:00;3583.02
2022-05-30 14:00:00;3629.73
2022-05-30 15:00:00;3690.08
2022-05-30 16:00:00;3608.9
2022-05-30 17:00:00;3584.97
2022-05-30 18:00:00;3542.42
2022-05-30 19:00:00;3958.73
2022-05-30 20:00:00;3946.81
2022-05-30 21:00:00;3801.85
2022-05-30 22:00:00;3518.97
2022-05-30 23:00:00;3313.9
2022-05-31 00:00:00;3022.04
2022-05-31 01:00:00;2862.39
2022-05-31 02:00:00;2806.06
2022-05-31 03:00:00;2755.16
2022-05-31 04:00:00;2717.88
2022-05-31 05:00:00;2784.19
2022-05-31 06:00:00;2955.08
2022-05-31 07:00:00;2825.56
2022-05-31 08:00:00;3051.02
2022-05-31 09:00:00;3330.78
2022-05-31 10:00:00;3473.56
2022-05-31 11:00:00;3638.8
2022-05-31 12:00:00;3714.7
2022-05-31 13:00:00;3675.89
2022-05-31 14:00:00;3766.15
2022-05-31 15:00:00;3810.13
2022-05-31 16:00:00;3756.64
2022-05-31 17:00:00;3736.5
2022-05-31 18:00:00;3639.39
2022-05-31 19:00:00;4064.28
2022-05-31 20:00:00;4038.85
2022-05-31 21:00:00;3926.53
2022-05-31 22:00:00;3636.03
2022-05-31 23:00:00;3352.82
2022-06-01 00:00:00;3072.27
2022-06-01 01:00:00;2947.8
2022-06-01 02:00:00;2857.96
2022-06-01 03:00:00;2799.86
2022-06-01 04:00:00;2767.51
2022-06-01 05:00:00;2858.21
2022-06-01 06:00:00;3016.06
2022-06-01 07:00:00;2886.91
2022-06-01 08:00:00;3071.37
2022-06-01 09:00:00;3393.55
2022-06-01 10:00:00;3605.1
2022-06-01 11:00:00;3689.58
2022-06-01 12:00:00;3752.23
2022-06-01 13:00:00;3757.55
2022-06-01 14:00:00;3885.67
2022-06-01 15:00:00;3980.2
2022-06-01 16:00:00;3940.06
2022-06-01 17:00:00;3833.2
2022-06-01 18:00:00;3670.24
2022-06-01 19:00:00;4037.51
2022-06-01 20:00:00;3999.88
2022-06-01 21:00:00;3905.54
2022-06-01 22:00:00;3658.13
2022-06-01 23:00:00;3413.52
2022-06-02 00:00:00;3083.12
2022-06-02 01:00:00;2946.26
2022-06-02 02:00:00;2842.41
2022-06-02 03:00:00;2747.08
2022-06-02 04:00:00;2751.09
2022-06-02 05:00:00;2819.65
2022-06-02 06:00:00;2990.16
2022-06-02 07:00:00;2786.05
2022-06-02 08:00:00;3081.19
2022-06-02 09:00:00;3339.39
2022-06-02 10:00:00;3538.33
2022-06-02 11:00:00;3682.7
2022-06-02 12:00:00;3733.55
2022-06-02 13:00:00;3725.02
2022-06-02 14:00:00;3805.47
2022-06-02 15:00:00;3827.1
2022-06-02 16:00:00;3800.35
2022-06-02 17:00:00;3721.79
2022-06-02 18:00:00;3721.74
2022-06-02 19:00:00;4126.41
2022-06-02 20:00:00;4065.55
2022-06-02 21:00:00;3930.73
2022-06-02 22:00:00;3665.86
2022-06-02 23:00:00;3449.12
2022-06-03 00:00:00;3117.78
2022-06-03 01:00:00;2991.08
2022-06-03 02:00:00;2860.12
2022-06-03 03:00:00;2806.03
2022-06-03 04:00:00;2727.25
2022-06-03 05:00:00;2802.66
2022-06-03 06:00:00;3014.17
2022-06-03 07:00:00;2850.24
2022-06-03 08:00:00;3126.33
2022-06-03 09:00:00;3352.6
2022-06-03 10:00:00;3583.38
2022-06-03 11:00:00;3644.43
2022-06-03 12:00:00;3694.97
2022-06-03 13:00:00;3631.24
2022-06-03 14:00:00;3641.12
2022-06-03 15:00:00;3627.78
2022-06-03 16:00:00;3527.66
2022-06-03 17:00:00;3447.28
2022-06-03 18:00:00;3501.39
2022-06-03 19:00:00;3933.89
2022-06-03 20:00:00;3901.36
2022-06-03 21:00:00;3772.95
2022-06-03 22:00:00;3575.47
2022-06-03 23:00:00;3377.69
2022-06-04 00:00:00;3112.72
2022-06-04 01:00:00;2958.47
2022-06-04 02:00:00;2790.38
2022-06-04 03:00:00;2732.49
2022-06-04 04:00:00;2694.13
2022-06-04 05:00:00;2755.35
2022-06-04 06:00:00;2724.34
2022-06-04 07:00:00;2552.95
2022-06-04 08:00:00;2845.01
2022-06-04 09:00:00;3060.13
2022-06-04 10:00:00;3178.5
2022-06-04 11:00:00;3247.42
2022-06-04 12:00:00;3230.72
2022-06-04 13:00:00;3247.98
2022-06-04 14:00:00;3197.03
2022-06-04 15:00:00;3207.66
2022-06-04 16:00:00;3154.22
2022-06-04 17:00:00;3156.5
2022-06-04 18:00:00;3148.53
2022-06-04 19:00:00;3686.79
2022-06-04 20:00:00;3650.98
2022-06-04 21:00:00;3489.38
2022-06-04 22:00:00;3288.39
2022-06-04 23:00:00;3125.72
2022-06-05 00:00:00;2904.45
2022-06-05 01:00:00;2743.97
2022-06-05 02:00:00;2650.92
2022-06-05 03:00:00;2567.41
2022-06-05 04:00:00;2595.07
2022-06-05 05:00:00;2529.17
2022-06-05 06:00:00;2543.63
2022-06-05 07:00:00;2341.01
2022-06-05 08:00:00;2549.22
2022-06-05 09:00:00;2703.11
2022-06-05 10:00:00;2872.97
2022-06-05 11:00:00;2971.26
2022-06-05 12:00:00;3044.03
2022-06-05 13:00:00;3001.05
2022-06-05 14:00:00;3008.91
2022-06-05 15:00:00;2941.24
2022-06-05 16:00:00;2934.27
2022-06-05 17:00:00;2974.45
2022-06-05 18:00:00;3006.25
2022-06-05 19:00:00;3611.6
2022-06-05 20:00:00;3576.17
2022-06-05 21:00:00;3472.39
2022-06-05 22:00:00;3258.34
2022-06-05 23:00:00;2999.29
2022-06-06 00:00:00;2811.12
2022-06-06 01:00:00;2660.13
2022-06-06 02:00:00;2558.3
2022-06-06 03:00:00;2526.9
2022-06-06 04:00:00;2499.85
2022-06-06 05:00:00;2537.09
2022-06-06 06:00:00;2802.34
2022-06-06 07:00:00;2678.88
2022-06-06 08:00:00;2961.08
2022-06-06 09:00:00;3185.29
2022-06-06 10:00:00;3419.85
2022-06-06 11:00:00;3572.78
2022-06-06 12:00:00;3565.28
2022-06-06 13:00:00;3483.62
2022-06-06 14:00:00;3558.15
2022-06-06 15:00:00;3578.29
2022-06-06 16:00:00;3550.6
2022-06-06 17:00:00;3432.68
2022-06-06 18:00:00;3386.93
2022-06-06 19:00:00;3773.36
2022-06-06 20:00:00;3722.56
2022-06-06 21:00:00;3722.69
2022-06-06 22:00:00;3483.69
2022-06-06 23:00:00;3190.85
2022-06-07 00:00:00;2921.66
2022-06-07 01:00:00;2836.03
2022-06-07 02:00:00;2766.03
2022-06-07 03:00:00;2726.5
2022-06-07 04:00:00;2638.65
2022-06-07 05:00:00;2734.52
2022-06-07 06:00:00;2946.19
2022-06-07 07:00:00;2811.36
2022-06-07 08:00:00;2921.69
2022-06-07 09:00:00;3244.31
2022-06-07 10:00:00;3354.59
2022-06-07 11:00:00;3503.36
2022-06-07 12:00:00;3492.57
2022-06-07 13:00:00;3468.08
2022-06-07 14:00:00;3450.81
2022-06-07 15:00:00;3523.8
2022-06-07 16:00:00;3490.83
2022-06-07 17:00:00;3441.56
2022-06-07 18:00:00;3365.81
2022-06-07 19:00:00;3809.76
2022-06-07 20:00:00;3774.61
2022-06-07 21:00:00;3625.27
2022-06-07 22:00:00;3357.6
2022-06-07 23:00:00;3145.6
2022-06-08 00:00:00;2949.3
2022-06-08 01:00:00;2822.71
2022-06-08 02:00:00;2744.25
2022-06-08 03:00:00;2631.29
2022-06-08 04:00:00;2677.68
2022-06-08 05:00:00;2740.76
2022-06-08 06:00:00;2906.15
2022-06-08 07:00:00;2768.69
2022-06-08 08:00:00;3014.16
2022-06-08 09:00:00;3258.4
2022-06-08 10:00:00;3485.94
2022-06-08 11:00:00;3580.69
2022-06-08 12:00:00;3595.37
2022-06-08 13:00:00;3506.9
2022-06-08 14:00:00;3558.96
2022-06-08 15:00:00;3516.37
2022-06-08 16:00:00;3497.9
2022-06-08 17:00:00;3448.85
2022-06-08 18:00:00;3458.22
2022-06-08 19:00:00;4137.86
2022-06-08 20:00:00;4008.33
2022-06-08 21:00:00;3751.94
2022-06-08 22:00:00;3520.92
2022-06-08 23:00:00;3292.77
2022-06-09 00:00:00;2965.13
2022-06-09 01:00:00;2828.02
2022-06-09 02:00:00;2750.77
2022-06-09 03:00:00;2717.44
2022-06-09 04:00:00;2663.87
2022-06-09 05:00:00;2710.2
2022-06-09 06:00:00;2994.89
2022-06-09 07:00:00;2780.69
2022-06-09 08:00:00;3059.25
2022-06-09 09:00:00;3353.46
2022-06-09 10:00:00;3447.05
2022-06-09 11:00:00;3585.23
2022-06-09 12:00:00;3599.47
2022-06-09 13:00:00;3556.07
2022-06-09 14:00:00;3570.94
2022-06-09 15:00:00;3576.61
2022-06-09 16:00:00;3583.37
2022-06-09 17:00:00;3517.05
2022-06-09 18:00:00;3476.85
2022-06-09 19:00:00;3936.81
2022-06-09 20:00:00;3953.36
2022-06-09 21:00:00;3810.65
2022-06-09 22:00:00;3508.07
2022-06-09 23:00:00;3269.03
2022-06-10 00:00:00;3074.9
2022-06-10 01:00:00;2896.39
2022-06-10 02:00:00;2794.19
2022-06-10 03:00:00;2722.12
2022-06-10 04:00:00;2705.2
2022-06-10 05:00:00;2742.21
2022-06-10 06:00:00;2959.57
2022-06-10 07:00:00;2814.46
2022-06-10 08:00:00;3086.64
2022-06-10 09:00:00;3370.47
2022-06-10 10:00:00;3545.12
2022-06-10 11:00:00;3624.76
2022-06-10 12:00:00;3652.81
2022-06-10 13:00:00;3547.63
2022-06-10 14:00:00;3548.34
2022-06-10 15:00:00;3567.34
2022-06-10 16:00:00;3529.66
2022-06-10 17:00:00;3461.85
2022-06-10 18:00:00;3389.2
2022-06-10 19:00:00;3871.48
2022-06-10 20:00:00;3835.82
2022-06-10 21:00:00;3702.09
2022-06-10 22:00:00;3488.01
2022-06-10 23:00:00;3248.5
2022-06-11 00:00:00;2980.39
2022-06-11 01:00:00;2846.94
2022-06-11 02:00:00;2775.88
2022-06-11 03:00:00;2700.25
2022-06-11 04:00:00;2680.99
2022-06-11 05:00:00;2673.01
2022-06-11 06:00:00;2711.98
2022-06-11 07:00:00;2520.09
2022-06-11 08:00:00;2758.69
2022-06-11 09:00:00;3007.29
2022-06-11 10:00:00;3204.08
2022-06-11 11:00:00;3235.23
2022-06-11 12:00:00;3320.12
2022-06-11 13:00:00;3312.55
2022-06-11 14:00:00;3294.75
2022-06-11 15:00:00;3215.53
2022-06-11 16:00:00;3169.86
2022-06-11 17:00:00;3150.75
2022-06-11 18:00:00;3187.72
2022-06-11 19:00:00;3731.26
2022-06-11 20:00:00;3673.05
2022-06-11 21:00:00;3552.02
2022-06-11 22:00:00;3364.03
